timestamp,gpu_power
.001229991,63.55
.035450357,63.55
.068745879,63.51
.103341189,63.51
.139421871,63.42
.217276776,63.42
.252915131,63.55
.286169296,63.55
.317083324,63.55
.352672159,63.42
.422344151,63.42
.453289306,63.56
.482551889,63.56
.518081609,63.56
.559206371,153.97
.647732064,159.38
.680910567,159.38
.717042286,159.38
.750195956,181.84
.788662826,181.84
.867262370,216.70
.899878647,216.70
.932698236,216.70
.966045490,222.25
.997603169,222.25
1.075105110,233.72
1.108201429,233.72
1.138681955,233.72
1.172848974,90.20
1.205968184,79.75
1.281497310,79.75
1.314371879,79.75
1.348341862,230.84
1.384616415,230.84
1.414976185,228.91
1.490788171,228.91
1.524113871,228.91
1.557130286,228.17
1.590833013,228.17
1.624421660,236.07
1.698124221,236.07
1.728644188,236.07
1.760541780,111.13
1.790188685,111.13
1.826050193,80.19
1.902301638,80.19
1.935253022,80.19
1.964747177,79.96
1.994293594,79.96
2.029669107,79.76
2.105329609,79.76
2.139068388,79.76
2.169388187,79.81
2.200132434,79.81
2.231038526,79.90
2.310625412,79.90
2.342916412,79.90
2.372453248,79.71
2.405862019,79.71
2.439765348,79.66
2.512862829,79.66
2.549264570,79.66
2.578892355,79.56
2.609524301,79.56
2.645377251,79.56
2.719334177,79.56
2.752584276,79.56
2.784854807,79.57
2.814657385,79.57
2.848549795,79.47
2.926313918,79.47
2.956951144,79.51
2.990878490,79.51
3.024039325,79.51
3.057432025,79.66
3.130335857,79.66
3.160593823,79.62
3.193689661,79.62
3.227279807,79.62
3.256534155,79.56
3.333005271,79.56
3.367444417,79.36
3.399995413,79.36
3.430187075,79.36
3.460225807,79.41
3.552193565,79.41
3.587788564,71.30
3.619578091,71.30
3.649543628,71.30
3.680799895,62.92
3.763197301,63.80
3.793468240,63.80
3.822998595,63.80
3.852639070,63.80
3.887211048,63.55
3.975728384,63.80
4.004624240,63.80
4.033578339,63.80
4.062273796,63.51
4.094746550,63.51
4.178476776,63.56
4.212011252,63.56
4.244026055,63.56
4.276062379,63.46
4.309122045,63.46
4.382163040,63.46
4.416567502,63.46
4.453333124,63.46
4.484880440,63.55
4.518338923,63.55
4.592768952,63.51
4.625969589,63.51
4.655972241,63.51
4.688195811,63.56
4.721539947,63.51
4.802309381,63.51
4.839263364,63.51
4.871418759,63.46
4.900703060,63.46
4.935692576,63.56
5.007151647,63.56
5.038599516,63.56
5.069340273,166.24
5.105634928,166.24
5.144177531,187.28
5.225717329,187.28
5.261556913,187.28
5.295471643,222.31
5.329150953,235.30
5.415304800,235.30
5.449185290,235.30
5.482182850,229.85
5.515269138,229.85
5.548136755,233.66
5.635212850,233.66
5.668130259,238.05
5.702389519,238.05
5.735956006,238.05
5.769323165,234.90
5.845040421,234.90
5.880483212,230.96
5.913565110,230.96
5.947023732,230.96
5.984313780,234.61
6.064528499,234.61
6.097420318,237.85
6.130178142,237.85
6.164835098,237.85
6.208452158,79.90
6.316813476,79.90
6.350263826,79.90
6.380062619,78.28
6.410160804,78.28
6.440579759,80.19
6.522485444,80.19
6.555588335,80.19
6.588719436,80.05
6.617914855,80.05
6.648774501,80.05
6.732840579,80.05
6.762877326,80.05
6.795437594,79.96
6.829937476,79.96
6.865037675,79.90
6.940567976,79.90
6.973864757,79.90
7.007455834,79.79
7.040741556,79.79
7.074055870,79.89
7.162809535,79.89
7.196715910,79.85
7.231989970,79.85
7.262337697,79.85
7.293322979,79.81
7.373785838,79.81
7.404356403,79.66
7.434192017,79.66
7.464296859,79.66
7.495161605,79.81
7.585185993,79.81
7.619306885,79.81
7.652890339,79.81
7.683027498,79.56
7.714021472,79.56
7.791739359,79.47
7.824481971,79.47
7.857688283,79.47
7.888246988,79.56
7.918801385,79.56
7.996299877,72.88
8.026389297,72.88
8.056610572,72.88
8.086069115,62.95
8.116607742,62.95
8.197902984,79.08
8.233697945,79.08
8.268046252,79.08
8.302793841,161.97
8.340785902,161.97
8.413839354,191.62
8.449542071,191.62
8.482832574,222.66
8.526193047,222.66
8.562263587,226.40
8.628578049,226.40
8.662368027,226.40
