timestamp,gpu_power
.000687592,74.53
.024458747,74.53
.048401265,74.53
.073101359,74.53
.096592896,74.59
.120408020,74.59
.143995269,74.59
.167288115,74.59
.190947302,74.61
.214270068,74.61
.237930598,74.61
.261359446,74.61
.284922535,74.61
.308380375,74.66
.331990057,74.66
.355415704,74.66
.379034442,74.66
.402410297,74.68
.426020811,74.68
.449795038,74.68
.473351888,74.68
.497148163,74.78
.526446551,74.78
.549801254,74.78
.573263446,74.78
.597286764,74.71
.621157057,74.71
.644781875,74.71
.668222275,74.71
.691529841,74.71
.714911520,74.77
.738242895,74.77
.762024418,74.77
.787726124,74.77
.811207516,74.74
.834542155,74.74
.857799513,74.74
.882374133,74.74
.905818213,74.68
.929374422,74.68
.953050249,74.68
.976510553,74.68
1.000170731,74.59
1.023729980,74.59
1.047471824,74.59
1.071038177,74.59
1.094594674,74.59
1.118249988,74.59
1.141901654,74.59
1.165228133,74.59
1.188437906,74.59
1.211685247,74.62
1.235089103,74.62
1.258716129,74.62
1.282006255,74.62
1.305815203,74.56
1.329279027,74.56
1.352954021,74.56
1.376447157,74.56
1.400046727,74.56
1.423401750,74.58
1.447139305,74.58
1.470758139,74.58
1.495962239,74.58
1.519401871,74.54
1.543053953,74.54
1.566906933,74.54
1.590296261,74.54
1.613940375,74.52
1.637686218,74.52
1.661366621,74.52
1.685062159,74.52
1.708679617,74.47
1.732128209,74.47
1.755430431,74.47
1.779024721,74.47
1.802544993,74.47
1.829145974,74.49
1.852603014,74.49
1.875884404,74.49
1.900450992,74.49
1.924066658,74.48
1.947546226,74.48
1.970888193,74.48
1.994901783,74.48
2.018268134,74.57
2.041569044,74.57
2.065141350,74.57
2.088630806,74.57
2.112662189,74.49
2.136579874,74.49
2.159992977,74.49
2.183292543,74.49
2.207044723,74.49
2.230570212,74.47
2.254444472,74.47
2.278164459,74.47
2.301644956,74.47
2.325100075,74.46
2.348962752,74.46
2.372292335,74.46
2.395762271,74.46
2.419439281,74.43
2.442856769,74.43
2.466251504,74.43
2.489502845,74.43
2.513026350,74.43
2.536983780,74.46
2.560550005,74.46
2.583938020,74.46
2.619305054,74.48
2.642761486,74.48
2.667122249,74.48
2.691090847,74.48
2.714732881,74.48
2.738015679,74.51
2.761395374,74.51
2.784738684,74.51
2.810178723,74.51
2.833413745,74.54
2.856893569,74.54
2.880518771,74.54
2.905404563,74.54
2.928896035,74.54
2.952552726,74.54
2.976706158,74.54
3.126660856,74.50
3.166674472,74.50
3.190446108,74.50
3.214937016,74.50
3.239028751,74.50
3.385095692,74.50
3.408914272,74.50
3.432576467,74.50
3.456316582,74.54
3.482554934,74.54
3.512086925,74.54
3.557548316,78.98
3.586704494,78.98
3.611811377,78.98
3.666304137,84.11
3.726794982,84.11
3.750057972,84.11
3.772595193,118.42
4.434553843,118.42
4.457027480,118.42
4.479624030,124.58
4.502361285,124.58
4.569293325,124.92
4.628025686,124.88
4.697774623,124.88
4.769147322,124.88
4.839952943,124.89
4.909682999,124.89
4.979313919,124.69
5.048916710,124.63
5.118957106,124.63
5.188506520,124.63
5.258328961,124.49
5.327784615,124.49
5.397475983,124.48
5.465546116,124.16
5.491219661,124.16
5.521217129,124.16
5.552653142,124.16
5.582110123,124.01
5.609988910,124.01
5.636437377,124.01
5.663254424,124.01
5.689920173,123.96
5.715798905,123.96
5.740026194,123.96
5.763177694,123.96
5.786929426,124.28
5.809665881,124.28
5.832128926,124.28
5.854387552,124.28
5.876596833,123.95
5.898958372,123.95
5.921099685,123.95
5.943344935,123.95
5.965643978,123.95
5.987992205,123.58
6.010318991,123.58
6.033295418,123.58
6.056828491,123.58
6.079750580,145.10
6.102741791,145.10
6.125789066,145.10
6.148663763,145.10
6.171988898,176.82
6.194900587,176.82
6.217916918,176.82
6.240821760,176.82
6.263868875,176.82
6.286694068,209.29
6.309620253,209.29
6.332464774,209.29
6.355539858,209.29
6.378856224,239.67
6.401753481,239.67
6.424627635,239.67
6.447298458,239.67
6.470141122,239.67
6.492789129,272.05
6.515374159,272.05
6.538132183,272.05
6.561101633,272.05
6.583843753,304.55
6.606790003,304.55
6.629725692,304.55
6.652622822,304.55
6.675556912,334.36
6.698446105,334.36
6.721247906,334.36
6.744030250,334.36
