nb_users,latency
25,147.5326211452484
25,198.20258235931396
25,187.22405576705933
25,189.7251420021057
25,210.14752459526062
25,204.91399693489075
25,202.25790929794312
25,216.85585141181946
25,213.7851848602295
25,162.63059782981873
25,177.63880968093872
25,132.16475319862366
25,197.46216654777527
25,185.55079317092896
25,217.04825401306152
25,225.4028925895691
25,197.66131854057312
25,189.45194029808044
25,203.39916896820068
25,172.4028446674347
25,197.46579217910767
25,163.17497491836548
25,190.38957953453064
25,225.54599833488464
25,199.89451217651367
25,204.58558297157288
25,210.6338186264038
25,191.78356838226318
25,199.44267916679382
25,191.85141491889954
25,221.0100119113922
25,217.99834537506104
25,216.7382779121399
25,167.28165316581726
25,292.9011104106903
25,184.7303168773651
25,247.34643745422363
25,257.2997190952301
25,162.7222454547882
25,180.44559383392334
25,189.35095262527466
25,214.68916296958923
25,294.404349565506
25,215.03951930999756
25,150.81964373588562
25,200.25000882148743
25,251.8020944595337
25,263.27393078804016
25,197.2267632484436
25,195.6621584892273
25,266.72888374328613
25,236.6948642730713
25,268.58306193351746
25,178.64848637580872
25,124.05708384513855
25,183.3438720703125
25,166.9983537197113
25,172.48752546310425
25,292.40397787094116
25,218.58954048156738
25,224.10957503318787
25,226.80455875396729
25,225.03045105934143
25,149.7560646533966
25,200.9362564086914
25,119.41783857345581
25,191.4141001701355
25,190.57916831970215
25,167.3662247657776
25,135.4319453239441
25,200.70141172409058
25,88.6155104637146
25,243.42915678024292
25,225.10655760765076
25,224.89867782592773
25,105.40019464492798
25,204.4849989414215
25,227.50980424880981
25,202.60893487930298
25,219.7454960346222
25,239.5141100883484
25,239.34425950050354
25,200.03982949256897
25,269.6153197288513
25,295.9421339035034
25,250.80862665176392
25,182.07148480415344
25,254.67887926101685
25,197.80314803123474
25,303.0970902442932
25,168.92284965515137
25,240.0377266407013
25,206.3785903453827
25,133.50873851776123
25,252.59268617630005
25,136.86214661598206
25,243.25247263908386
25,227.40862154960632
25,199.42688179016113
25,138.88696837425232
25,187.14006185531616
25,218.85911917686462
25,251.89925479888916
25,219.68669533729553
25,130.71606755256653
25,245.06950306892395
25,250.04686522483826
25,268.93440794944763
25,244.60747623443604
25,189.62730193138123
25,202.6922585964203
25,217.0620265007019
25,179.9361801147461
25,270.63738918304443
25,195.98733115196228
25,73.03264260292053
25,249.48401594161987
25,249.3904151916504
25,221.17449259757996
25,226.96359157562256
25,243.9370641708374
25,257.9960153102875
25,124.86556649208069
25,185.90253591537476
25,214.8268256187439
25,122.62725400924683
25,148.84201192855835
25,291.1564018726349
25,166.30932998657227
25,227.20054244995117
25,241.05726957321167
25,145.69243240356445
25,216.4543685913086
25,268.99526500701904
25,200.63828110694885
25,251.27683639526367
25,274.04584097862244
25,207.6320996284485
25,259.41326546669006
25,143.4203028678894
25,152.98277974128723
25,189.28772592544556
25,227.8282721042633
25,237.21937084197998
25,207.67223477363586
25,206.04565262794495
25,159.94282937049866
25,118.77294182777405
25,232.515052318573
25,146.75049114227295
25,175.54433631896973
25,150.31540989875793
25,234.37652945518494
25,106.38204669952393
25,227.665776014328
25,201.294043302536
25,207.2884464263916
25,171.57334566116333
25,188.1588363647461
50,268.50319647789
50,263.99661660194397
50,345.73591446876526
50,258.87044763565063
50,245.2660117149353
50,532.1662192344666
50,159.52662825584412
50,252.6741602420807
50,547.6877791881561
50,242.42425298690796
50,266.879248380661
50,616.4283626079559
50,468.57160687446594
50,495.5705773830414
50,317.1986904144287
50,519.5306940078735
50,519.3766927719116
50,513.8652806282043
50,280.2154731750488
50,626.2236473560333
50,337.73333072662354
50,404.5522403717041
50,545.0178220272064
50,585.682094335556
50,529.299165725708
50,277.85994815826416
50,453.9082520008087
50,546.0217542648315
50,281.1490294933319
50,617.7893249988556
50,605.4376969337463
50,639.2149295806885
50,241.2765712738037
50,556.0904703140259
50,575.8620765209198
50,155.65078568458557
50,180.8982286453247
50,215.22676634788513
50,534.3998453617096
50,751.0332777500153
50,567.0977771282196
50,560.7181921005249
50,594.6350567340851
50,531.6704409122467
50,255.44722247123718
50,292.3605670928955
50,524.617858171463
50,605.635758638382
50,517.4449291229248
50,569.0494563579559
50,262.15985083580017
50,399.45035004615784
50,260.3317632675171
50,244.85451865196228
50,357.0612533092499
50,222.25753450393677
50,534.480813741684
50,365.9806332588196
50,320.55847430229187
50,230.098797082901
50,288.2832338809967
50,253.37457013130188
50,192.13785529136658
50,270.3944113254547
50,314.1773912906647
50,330.36808586120605
50,378.95944809913635
50,481.89794087409973
50,479.453471660614
50,545.6534776687622
50,231.47015261650085
50,481.8125846385956
50,345.7370357513428
50,275.0684177875519
50,454.6546914577484
50,340.97607469558716
50,267.9572789669037
50,244.53740096092224
50,457.2931635379791
50,262.98717308044434
50,291.79432582855225
50,509.4527208805084
50,496.5793881416321
50,392.9095697402954
50,476.41637659072876
50,461.3148982524872
50,267.02048993110657
50,262.81837916374207
50,256.21984338760376
50,451.181179523468
50,479.72494769096375
50,480.9885220527649
50,456.53297185897827
50,416.68435072898865
50,518.3117218017578
50,199.27449464797974
50,454.2783365249634
50,442.1045446395874
50,476.43035316467285
50,321.49991822242737
50,205.15658688545227
50,464.48180985450745
50,445.1273274421692
50,304.96287870407104
50,268.31581377983093
50,276.7197549343109
50,531.6989605426788
50,262.1552538871765
50,557.3244817256927
50,433.03809928894043
50,262.77083230018616
50,519.0259861946106
50,405.63920187950134
50,270.3670313358307
50,547.1525983810425
50,421.1554129123688
50,558.2167084217072
50,501.2215962409973
50,258.464382648468
50,140.62716937065125
50,290.0302278995514
50,569.4513649940491
50,246.96550059318542
50,519.9152340888977
50,355.0444302558899
50,268.45753359794617
50,462.57342529296875
50,258.2995820045471
50,470.1785395145416
50,202.40167450904846
50,230.49313282966614
50,313.17918157577515
50,568.4113895893097
50,249.96783232688904
50,443.5559811592102
50,329.81866121292114
50,431.30356669425964
50,515.2170791625977
50,553.1100370883942
50,545.0663981437683
50,466.49677085876465
50,489.3735330104828
50,542.2938189506531
50,535.0220422744751
50,290.4312846660614
50,488.91073393821716
50,495.3305208683014
50,523.6353113651276
50,161.9910295009613
50,288.1502261161804
50,428.0659568309784
50,265.2162387371063
50,246.00843906402588
50,239.38702821731567
50,234.31182217597961
50,277.5793409347534
50,193.6807825565338
50,260.6912703514099
50,274.844176530838
50,183.22344613075256
50,429.8592939376831
50,422.0164921283722
50,430.75218749046326
50,276.91938185691833
50,255.8067169189453
50,421.2342596054077
50,266.95075273513794
50,244.29258179664612
50,248.4671974182129
50,430.22383069992065
50,428.4421217441559
50,263.04383611679077
50,256.1178855895996
50,249.05299878120422
50,252.228013753891
50,406.8440475463867
50,232.60696077346802
50,316.4454245567322
50,293.3562595844269
50,271.5476670265198
50,325.4302809238434
50,395.9835419654846
50,444.2597279548645
50,228.33138465881348
50,269.1721215248108
50,339.4345052242279
50,403.8293070793152
50,421.92074370384216
50,421.9121060371399
50,427.4558777809143
50,254.16427898406982
50,431.5769052505493
50,361.319607257843
50,271.89683055877686
50,443.7192666530609
50,364.429279088974
50,421.6906714439392
50,296.13004088401794
50,406.427175283432
50,271.2895324230194
50,177.86948776245117
50,218.95056462287903
50,279.40167331695557
50,245.13706803321838
50,449.41607689857483
50,377.51942586898804
50,267.99106192588806
50,453.776554107666
50,242.9906244277954
50,193.60133051872253
50,386.7632977962494
50,405.2772843837738
50,456.8468370437622
50,427.07146549224854
50,486.80246782302856
50,268.5734944343567
50,398.2804915904999
50,286.2832155227661
50,465.48742294311523
50,192.76917791366577
50,250.2622833251953
50,175.71491026878357
50,230.03461718559265
50,480.4891004562378
50,204.37212538719177
50,260.529239654541
50,242.65305495262146
50,326.786159992218
50,200.72416806221008
50,521.4126651287079
50,318.699090719223
50,368.8885796070099
50,423.0094630718231
50,185.8372995853424
50,511.6064512729645
50,411.89069151878357
50,429.1000907421112
50,322.96506357192993
50,467.09838485717773
50,492.22499656677246
50,206.5096926689148
50,256.9784779548645
50,464.13510608673096
50,405.5523476600647
50,466.79079127311707
50,527.8932971954346
50,461.4539918899536
50,473.75665950775146
50,553.7727229595184
50,528.5731182098389
50,424.48541617393494
50,170.1305000782013
50,464.027863740921
50,188.41173911094666
50,517.3083741664886
50,517.9323537349701
50,520.9077024459839
50,576.4545905590057
50,300.7875199317932
50,464.45473766326904
50,251.56992483139038
50,285.169793844223
50,262.48422956466675
50,421.4116258621216
50,436.1614968776703
50,408.43342661857605
50,103.99164748191833
50,444.03442120552063
50,536.6185064315796
50,366.82458567619324
50,178.99662256240845
50,240.96978664398193
50,512.3680377006531
50,262.84991335868835
50,357.4925606250763
50,524.776050567627
50,485.69887232780457
50,349.2036497592926
50,574.53595662117
50,247.6232419013977
50,245.00871086120605
50,548.2537941932678
50,396.9523434638977
50,421.12779331207275
50,289.14134073257446
50,574.5555124282837
50,549.2845768928528
50,551.068279504776
50,578.8090879917145
50,475.6497256755829
50,578.1984627246857
50,552.8620045185089
50,280.6140093803406
50,264.2369999885559
50,209.4630846977234
50,545.4053955078125
50,506.86472392082214
50,490.8237359523773
50,546.2661139965057
50,516.5300445556641
50,214.2149965763092
50,314.82643938064575
50,370.78576397895813
50,240.20701456069946
50,255.59662127494812
50,448.1033396720886
50,243.2387683391571
50,235.608722448349
50,311.90725016593933
50,463.0655872821808
50,245.86885523796082
50,241.03167057037354
50,399.7431449890137
50,421.9317235946655
50,236.5665147304535
50,381.29162645339966
50,196.15259099006653
50,259.9771330356598
50,225.96195340156555
50,399.32210779190063
50,406.0860102176666
50,421.96289014816284
50,165.53228116035461
50,342.4219515323639
50,142.36182260513306
50,430.4486675262451
50,270.6920166015625
50,446.1710216999054
50,279.4396505355835
50,162.4655351638794
50,395.98976826667786
50,251.60399389266968
50,462.30778408050537
50,399.44484853744507
50,180.24544286727905
50,372.50995349884033
50,150.3509464263916
50,228.46682786941528
50,375.4137382507324
50,314.55794644355774
50,450.48651933670044
50,427.2687976360321
50,336.69708156585693
50,198.58996844291687
50,260.0658686161041
50,277.3457019329071
50,429.83876037597656
50,360.0708644390106
50,445.68646025657654
50,477.57769989967346
50,253.72732734680176
50,159.90772771835327
50,422.84164690971375
50,509.22251176834106
50,276.1812424659729
50,269.29090881347656
50,528.738929271698
50,512.1511402130127
50,257.3116557598114
50,134.72744369506836
50,290.7994894981384
50,275.4109604358673
50,242.84131836891174
50,555.6929361820221
50,263.55669832229614
50,257.7281630039215
50,404.91796112060547
50,295.21143078804016
50,330.2497386932373
50,231.25679326057434
50,490.5944576263428
50,179.64691424369812
50,478.31281781196594
50,483.9936683177948
50,475.1456027030945
50,206.52509355545044
50,407.39571475982666
50,478.38175225257874
50,458.0400986671448
50,307.1425483226776
50,490.3230013847351
50,272.81568002700806
50,302.41487288475037
50,515.9137437343597
50,501.8875939846039
50,442.7000274658203
50,449.1529517173767
50,478.48697876930237
50,434.5633587837219
50,320.0712332725525
50,288.3345220088959
50,495.98611783981323
50,364.4965238571167
50,302.2558867931366
50,105.02336525917053
50,433.0196783542633
50,478.1355073451996
50,495.10845947265625
50,280.9530825614929
50,520.811151266098
50,556.183922290802
50,272.39149045944214
50,230.76437401771545
50,542.8334848880768
50,259.6041798591614
50,345.04395055770874
50,458.8792188167572
50,269.6787736415863
50,421.352011680603
50,231.28235840797424
50,267.61004638671875
50,275.1106472015381
50,280.33754539489746
50,552.8768825531006
50,457.7879023551941
50,282.514821767807
50,143.97076797485352
50,241.4327256679535
50,458.76766657829285
50,308.70838809013367
50,552.3273532390594
50,505.6121873855591
50,472.8185501098633
50,286.1185438632965
50,332.66536688804626
50,333.6869156360626
50,350.86952900886536
50,463.20989632606506
50,289.9828402996063
50,432.1452202796936
50,508.6641893386841
50,148.9681751728058
50,248.99772834777832
50,526.722650051117
50,514.9744818210602
50,542.2416641712189
50,391.5096046924591
50,237.17417931556702
50,457.85796308517456
50,561.1126277446747
50,466.2073471546173
50,215.1681456565857
50,287.60176253318787
50,276.7069537639618
50,273.05650997161865
50,276.88593077659607
50,473.2270681858063
50,328.45791506767273
50,416.53432178497314
50,467.9375991821289
50,160.9624879360199
50,391.6120796203613
50,231.68977189064026
50,256.0342137813568
50,256.14716935157776
50,428.28364658355713
50,344.1539635658264
50,258.3433930873871
50,214.93277430534363
50,366.1404800415039
50,465.4717812538147
50,247.13174176216125
50,269.72718811035156
50,265.2678759098053
50,435.22687125205994
50,189.30225586891174
50,236.42341470718384
50,491.60724806785583
50,317.43042755126953
50,141.78665208816528
50,279.1464424133301
50,387.05921959877014
50,262.77802753448486
50,300.5548629760742
50,409.2920432090759
50,356.1960754394531
50,155.1960368156433
50,354.378310918808
50,166.60792899131775
50,235.114563703537
50,493.3244206905365
50,502.1500120162964
50,436.44428634643555
50,454.2945067882538
50,507.5053539276123
50,289.04020500183105
50,396.44194650650024
50,247.059396982193
50,480.93624997138977
50,269.77944707870483
50,478.11120891571045
50,157.38681960105896
50,468.11435103416443
50,471.2902355194092
50,367.03994846343994
50,427.3754286766052
50,435.43305230140686
50,405.7146019935608
50,471.1968243122101
50,304.82762575149536
75,172.12491726875305
75,248.3542332649231
75,256.64478874206543
75,303.8495886325836
75,233.59174871444702
75,270.5636043548584
75,243.7428116798401
75,229.4839539527893
75,298.09373354911804
75,246.0837996006012
75,257.5906391143799
75,516.0252261161804
75,230.66989660263062
75,433.12874841690063
75,255.04366660118103
75,293.592410326004
75,237.44528031349182
75,265.13686060905457
75,436.4750895500183
75,471.7123281955719
75,499.3258330821991
75,333.7679991722107
75,318.2847321033478
75,266.5733516216278
75,176.0442349910736
75,253.1912558078766
75,231.59992003440857
75,386.1849241256714
75,220.66907620429993
75,288.91513323783875
75,647.8457818031311
75,567.3079996109009
75,224.55985498428345
75,519.8362758159637
75,238.70334935188293
75,261.17949652671814
75,682.1735293865204
75,475.8480489253998
75,686.7903876304626
75,592.44091796875
75,493.6263666152954
75,511.78420639038086
75,669.0783357620239
75,687.1846876144409
75,529.7933487892151
75,549.1042108535767
75,263.306921005249
75,234.44199776649475
75,508.4252932071686
75,456.8171429634094
75,658.9665329456329
75,660.2214233875275
75,316.1228349208832
75,640.474684715271
75,421.9306061267853
75,487.6190824508667
75,489.308207988739
75,681.6820085048676
75,502.17819452285767
75,580.057822227478
75,464.2331714630127
75,516.4486298561096
75,494.31340646743774
75,508.1605935096741
75,530.4672474861145
75,666.3960371017456
75,538.0264291763306
75,680.4154424667358
75,686.9449903964996
75,667.1586623191833
75,659.1039710044861
75,567.580518245697
75,572.9635076522827
75,581.3074200153351
75,658.9782667160034
75,259.2010688781738
75,593.9832808971405
75,228.750226020813
75,275.0393114089966
75,266.613436460495
75,228.1677303314209
75,274.173846244812
75,284.0485556125641
75,162.36118364334106
75,318.14693689346313
75,210.43197679519653
75,402.6328213214874
75,459.57550954818726
75,383.46317625045776
75,600.6492502689362
75,512.419043302536
75,572.9817306995392
75,411.51686096191406
75,582.681387424469
75,839.6778280735016
75,290.5058572292328
75,327.2104163169861
75,188.32958245277405
75,259.2520341873169
75,195.63449549674988
75,730.7166097164154
75,792.3168833255768
75,427.4103932380676
75,407.57749009132385
75,191.7960982322693
75,810.4525029659271
75,290.0360140800476
75,690.1047880649567
75,252.75858116149902
75,202.12525749206543
75,467.67053413391113
75,753.1216132640839
75,759.6847701072693
75,448.2174253463745
75,258.479065656662
75,501.02979159355164
75,222.7064025402069
75,633.798853635788
75,791.9737997055054
75,637.7229008674622
75,777.9634437561035
75,561.250572681427
75,464.4011583328247
75,791.8812446594238
75,311.5896348953247
75,697.0968151092529
75,826.7434597015381
75,295.0984387397766
75,837.2423806190491
75,690.723491191864
75,528.0144121646881
75,821.9189517498016
75,795.4327664375305
75,791.6077618598938
75,656.7543182373047
75,584.6652493476868
75,717.1269614696503
75,812.345047712326
75,766.4917974472046
75,766.4638340473175
75,530.7062361240387
75,834.3280866146088
75,546.6651945114136
75,808.2915618419647
75,669.1085951328278
75,615.1240084171295
75,810.3377196788788
75,710.1511948108673
75,737.4863607883453
75,691.5808820724487
75,538.7469551563263
75,734.3202590942383
75,521.4366300106049
75,264.0441892147064
75,279.9787998199463
75,352.3700385093689
75,683.681184053421
75,248.27854919433594
75,225.02818489074707
75,322.38444447517395
75,583.1862585544586
75,591.5739417076111
75,218.93181324005127
75,296.5349476337433
75,331.515177488327
75,404.30538964271545
75,168.56430864334106
75,402.2114591598511
75,629.3412024974823
75,227.9983925819397
75,567.2315192222595
75,167.15521001815796
75,406.8859212398529
75,740.8998680114746
75,711.6460752487183
75,246.32644176483154
75,178.90571546554565
75,668.5897746086121
75,126.33231210708618
75,466.49660086631775
75,716.0950286388397
75,289.14066553115845
75,389.76603055000305
75,308.1530463695526
75,213.0165503025055
75,310.3839008808136
75,305.30825686454773
75,293.868093252182
75,416.3070352077484
75,816.0197505950928
75,377.8399848937988
75,323.4120783805847
75,442.7552342414856
75,781.9450330734253
75,788.905613899231
75,470.12027192115784
75,811.1247789859772
75,763.4431984424591
75,363.38140988349915
75,265.18779015541077
75,806.3485386371613
75,699.7981729507446
75,695.7420003414154
75,434.28178215026855
75,515.40678358078
75,687.9250309467316
75,582.8642680644989
75,491.98534393310547
75,757.972199678421
75,691.9229781627655
75,812.6206638813019
75,517.62531208992
75,526.7540321350098
75,760.3133709430695
75,791.8460457324982
75,814.7710862159729
75,813.300244808197
75,585.6459069252014
75,786.201774597168
75,661.0458240509033
75,749.6935596466064
75,726.6204996109009
75,755.6790492534637
75,786.853987455368
75,674.3568162918091
75,745.395674943924
75,385.22947549819946
75,222.33741903305054
75,199.79622840881348
75,436.23295855522156
75,261.29807472229004
75,512.5300712585449
75,359.5180923938751
75,270.32684230804443
75,654.7879090309143
75,313.48507261276245
75,467.9873962402344
75,169.90512657165527
75,700.1352565288544
75,913.6914360523224
75,304.2689890861511
75,255.37145256996155
75,251.80702781677246
75,270.4179003238678
75,888.8689062595367
75,333.32032895088196
75,869.728485584259
75,230.38082480430603
75,501.1396791934967
75,193.0238814353943
75,358.64168524742126
75,801.7584397792816
75,202.66558647155762
75,600.8654758930206
75,286.18705677986145
75,501.01472997665405
75,275.6140501499176
75,541.4788045883179
75,817.3898823261261
75,762.4068667888641
75,163.66912746429443
75,291.81244444847107
75,478.71275186538696
75,627.1703884601593
75,260.26379227638245
75,897.7336461544037
75,290.006560087204
75,713.1143043041229
75,415.1491858959198
75,810.3866677284241
75,592.5255043506622
75,793.6392364501953
75,624.9485228061676
75,716.8509492874146
75,676.5135521888733
75,276.73525738716125
75,683.7295367717743
75,787.5355350971222
75,539.9855484962463
75,785.719735622406
75,739.4312436580658
75,183.86896276474
75,560.3882369995117
75,716.6709959506989
75,603.5978200435638
75,822.1420888900757
75,834.3853282928467
75,532.5042436122894
75,568.3081357479095
75,766.301173210144
75,537.7716107368469
75,766.6716704368591
75,705.3502652645111
75,820.5529725551605
75,621.8516011238098
75,909.8669445514679
75,816.1424095630646
75,798.4556839466095
75,731.6877098083496
75,863.8312709331512
75,196.85633969306946
75,404.8437740802765
75,326.65635204315186
75,203.30306363105774
75,269.10621213912964
75,574.6635961532593
75,255.68340253829956
75,464.19249868392944
75,208.0988051891327
75,286.91519260406494
75,588.8277733325958
75,270.2606108188629
75,133.37993574142456
75,395.8778944015503
75,660.3282659053802
75,633.5750312805176
75,219.38092613220215
75,215.76402258872986
75,654.7353613376617
75,320.3052718639374
75,507.9779508113861
75,651.7475502490997
75,172.33691263198853
75,343.40570282936096
75,358.1877474784851
75,188.54439759254456
75,360.3772370815277
75,705.9389607906342
75,297.74308228492737
75,222.55293440818787
75,252.6766014099121
75,266.4389591217041
75,619.3366277217865
75,609.5327377319336
75,424.59773302078247
75,468.2044472694397
75,271.5908443927765
75,527.7227699756622
75,518.0302317142487
75,259.4919066429138
75,665.4539160728455
75,230.25654435157776
75,658.7340078353882
75,500.54350781440735
75,382.32236194610596
75,678.3464908599854
75,464.1620616912842
75,440.9046185016632
75,477.9878590106964
75,509.3518235683441
75,238.3628489971161
75,420.3879895210266
75,586.4501781463623
75,558.3187391757965
75,559.2981314659119
75,571.4999043941498
75,682.4732689857483
75,640.5980141162872
75,611.6108860969543
75,643.3843216896057
75,708.3050222396851
75,683.5441007614136
75,486.92402935028076
75,712.6515302658081
75,559.3680610656738
75,522.9789867401123
75,683.8480741977692
75,713.6709411144257
75,700.6884450912476
75,668.6501126289368
75,700.022346496582
75,670.670666217804
75,647.013646364212
75,691.836178779602
75,679.174348115921
75,292.8572447299957
75,281.1189591884613
75,282.2896726131439
75,295.95974135398865
75,667.4425027370453
75,416.37850069999695
75,280.61878299713135
75,195.06133723258972
75,266.1847002506256
75,263.85438418388367
75,676.5099923610687
75,230.30797457695007
75,285.5406320095062
75,266.20909309387207
75,250.26756143569946
75,351.9213924407959
75,189.48949217796326
75,255.2947018146515
75,201.66188859939575
75,305.9698853492737
75,728.2215423583984
75,271.8521535396576
75,348.0021631717682
75,223.31935834884644
75,737.6207304000854
75,244.64940333366394
75,302.07185101509094
75,226.3920440673828
75,336.77349519729614
75,189.28676509857178
75,256.9176836013794
75,451.27985525131226
75,220.1527841091156
75,687.5441484451294
75,247.04086017608643
75,415.82677602767944
75,488.6242609024048
75,629.2721679210663
75,476.65764355659485
75,633.1057362556458
75,275.4688198566437
75,472.3873188495636
75,154.6172845363617
75,631.8978056907654
75,456.4686167240143
75,601.7275128364563
75,619.0872790813446
75,488.1657826900482
75,289.40290212631226
75,667.47185587883
75,566.9272193908691
75,700.2590143680573
75,436.84693026542664
75,568.7714030742645
75,466.6409785747528
75,659.477959394455
75,444.0957736968994
75,667.3245286941528
75,738.5008707046509
75,746.6193952560425
75,745.8922588825226
75,708.1166179180145
75,609.9128320217133
75,717.4173030853271
75,657.4111099243164
75,718.0560455322266
75,608.7016263008118
75,481.36724162101746
75,561.7658598423004
75,691.6004247665405
75,519.7745485305786
75,542.7223145961761
75,641.6435356140137
75,726.6743092536926
75,675.9167408943176
75,278.39796924591064
75,716.9090085029602
75,155.4980022907257
75,684.7087223529816
75,204.58595776557922
75,443.79367303848267
75,254.6263599395752
75,284.1699028015137
75,128.42125916481018
75,367.3862361907959
75,789.4198544025421
75,315.589870929718
75,257.3025224208832
75,286.80312156677246
75,370.80972170829773
75,171.98241567611694
75,725.9815649986267
75,779.1044564247131
75,790.8283174037933
75,729.4299936294556
75,432.05559968948364
75,172.37079286575317
75,161.94470286369324
75,209.21045565605164
75,651.965213060379
75,173.98616576194763
75,230.68020129203796
75,226.16225028038025
75,245.16758179664612
75,239.79693150520325
75,496.9638600349426
75,537.0286731719971
75,698.8807883262634
75,794.9219405651093
75,526.237202167511
75,559.3374092578888
75,244.34473490715027
75,266.630646944046
75,540.9199485778809
75,729.0936322212219
75,343.1762001514435
75,782.8984520435333
75,598.5425145626068
75,450.95941519737244
75,190.4562258720398
75,543.0870728492737
75,656.6218657493591
75,393.16067028045654
75,401.0251247882843
75,565.8166949748993
75,696.2873928546906
75,690.9106748104095
75,525.8644661903381
75,443.9207851886749
75,748.9715979099274
75,769.5645933151245
75,622.3219652175903
75,486.1615951061249
75,719.5777833461761
75,725.157553434372
75,512.5554311275482
75,432.607834815979
75,701.1121940612793
75,454.76005244255066
75,668.1077890396118
75,779.7946081161499
75,521.2918255329132
75,655.8679535388947
75,770.5707912445068
75,764.9146113395691
75,743.3186676502228
75,730.9143607616425
75,683.895968914032
75,674.9551093578339
75,775.9730851650238
75,803.7938985824585
75,186.69340658187866
75,399.0582284927368
75,346.7181453704834
75,664.1087145805359
75,344.4288330078125
75,233.71987867355347
75,280.97045969963074
75,247.16829633712769
75,191.23668575286865
75,246.4483642578125
75,327.6656277179718
75,766.6038310527802
75,779.8241720199585
75,146.01032876968384
75,210.6352984905243
75,718.4012417793274
75,682.3444678783417
75,589.4874887466431
75,265.58618927001953
75,201.9566307067871
75,408.7930519580841
