nb_users,latency
75,1327.5317542552948
75,1407.3030610084534
75,1373.9645459651947
75,1457.197098493576
75,662.2079241275787
75,476.66457509994507
75,1131.2733917236328
75,634.6752905845642
75,205.28521037101746
75,1162.964910030365
75,427.31372809410095
75,620.7275593280792
75,854.461767911911
75,660.605721950531
75,138.18572235107422
75,1265.6361532211304
75,455.85921001434326
75,965.1045155525208
75,310.43641424179077
75,327.88498067855835
75,520.9949958324432
75,462.0546522140503
75,281.7337727546692
75,773.1651351451874
75,1157.7612478733063
75,537.6694853305817
75,409.3556158542633
75,433.75371170043945
75,1004.8067843914032
75,1202.1129488945007
75,913.653315782547
75,1203.8615338802338
75,689.1359033584595
75,1101.0310227870941
75,582.0791466236115
75,655.6178350448608
75,611.0810294151306
75,797.9766430854797
75,401.65092182159424
75,172.75409054756165
75,169.13374066352844
75,1000.8731117248535
75,1283.3890838623047
75,531.3900821208954
75,712.5739943981171
75,1152.5489110946655
75,1088.6177690029144
75,506.19745445251465
75,1114.0448970794678
75,785.0041306018829
75,482.97801971435547
75,375.23814153671265
75,334.83440351486206
75,878.0370395183563
75,837.9375944137573
75,1168.9672441482544
75,893.0318186283112
75,378.27969193458557
75,671.6910014152527
75,1020.7070143222809
75,631.6216490268707
75,1012.0241289138794
75,668.1843476295471
75,1239.231110572815
75,1215.5569415092468
75,1172.0344877243042
75,879.9925181865692
75,1102.3741216659546
75,1175.1823761463165
75,1171.2436952590942
75,1110.006273508072
75,1219.8048014640808
75,1206.3266127109528
75,1003.9839861392975
75,994.6263484954834
75,1192.2448432445526
75,1149.016283273697
75,847.3152806758881
75,1208.7889926433563
75,1615.5729327201843
75,888.2548294067383
75,437.6117293834686
75,391.7359035015106
75,1051.859888792038
75,616.27685546875
75,425.4483790397644
75,403.8918902873993
75,385.09819650650024
75,595.849198102951
75,816.7765271663666
75,1156.8511652946472
75,648.411696434021
75,703.0706377029419
75,416.0045142173767
75,775.1874568462372
75,185.64256644248962
75,1354.476346731186
75,1004.27676653862
75,864.3588721752167
75,540.2353525161743
75,855.7950196266174
75,1101.0986461639404
75,736.1893911361694
75,1468.1747450828552
75,1266.4604077339172
75,665.6876800060272
75,1461.574610710144
75,1427.6413505077362
75,449.7633421421051
75,1549.6360068321228
75,694.9260931015015
75,1561.221671819687
75,188.08750867843628
75,398.6047704219818
75,512.3122389316559
75,1483.3902125358582
75,967.4726967811584
75,1000.1055595874786
75,1315.7506232261658
75,1199.6798207759857
75,624.6831223964691
75,247.8553421497345
75,1630.8007504940033
75,679.2369236946106
75,1610.5714464187622
75,789.4762864112854
75,1099.3654668331146
75,1582.0766966342926
75,1593.62309384346
75,1325.4325964450836
75,1505.6657102108002
75,365.80870628356934
75,675.8437492847443
75,1328.573338508606
75,1363.9554843902588
75,1555.762529373169
75,1087.4458544254303
75,1497.8546113967896
75,1632.6916632652283
75,1643.3646020889282
75,1368.5033361911774
75,1178.1561069488525
75,1238.9733500480652
75,1621.0539512634277
75,1081.4825322628021
75,1358.632161140442
75,1579.324241399765
75,1234.2227435112
75,1574.3640539646149
75,1519.5874426364899
75,1623.4401342868805
75,1591.7748391628265
75,1484.111449956894
75,1243.9615981578827
75,1116.4632709026337
75,470.8424298763275
75,749.6911778450012
75,765.6461024284363
75,788.2733809947968
75,692.0918920040131
75,585.0309906005859
75,1004.6192007064819
75,627.7210900783539
75,501.039835691452
75,1021.8653399944305
75,1381.16086602211
75,818.3956165313721
75,713.5619714260101
75,717.2583720684052
75,393.07139921188354
75,739.263251543045
75,434.29046535491943
75,332.450466632843
75,867.7892236709595
75,1168.4010441303253
75,1171.6013820171356
75,1207.6256654262543
75,1339.7302255630493
75,1275.3823919296265
75,574.8794891834259
75,1178.368221282959
75,453.3468585014343
75,671.0596218109131
75,629.639226436615
75,545.8699996471405
75,757.7322735786438
75,914.9812314510345
75,650.5074298381805
75,1420.8261108398438
75,1383.0617723464966
75,1090.2121455669403
75,554.0597474575043
75,1063.7878959178925
75,964.9954941272736
75,1121.315968990326
75,851.4503314495087
75,1482.7528457641602
75,569.0616228580475
75,1394.926019668579
75,425.7788212299347
75,1353.6910481452942
75,1214.4464089870453
75,1230.6658568382263
75,618.0035846233368
75,932.5234489440918
75,462.68999123573303
75,1292.027069568634
75,993.8751456737518
75,1356.7813975811005
75,1414.5931944847107
75,1351.4885711669922
75,1278.5474450588226
75,1306.1963703632355
75,1173.4999599456787
75,1219.4612596035004
75,1266.5657320022583
75,1459.9746029376984
75,1386.5578000545502
75,942.5423851013184
75,1307.1915156841278
75,1359.9027271270752
75,1202.5392038822174
75,1158.4434401988983
75,976.372052192688
75,1399.9135329723358
75,1456.6141419410706
75,1391.038118839264
75,1396.9194223880768
75,1331.8261089324951
100,584.9501605033875
100,392.96581387519836
100,749.173627614975
100,173.40594005584717
100,353.2913661003113
100,500.8173258304596
100,1058.7294397354126
100,790.5254271030426
100,1779.530877828598
100,438.3396472930908
100,402.2464201450348
100,431.6172318458557
100,643.8595995903015
100,699.2177858352661
100,329.5400655269623
100,620.500696182251
100,227.36951112747192
100,486.01351952552795
100,288.02006554603577
100,598.8349554538727
100,503.6328675746918
100,919.4740149974823
100,179.29424142837524
100,532.6486194133759
100,572.0933835506439
100,1051.4620406627655
100,457.26001715660095
100,692.6896324157715
100,514.8914551734924
100,1380.707157611847
100,521.9048047065735
100,761.2851383686066
100,630.3954350948334
100,639.1680421829224
100,1513.6759042739868
100,634.784633398056
100,997.7361991405487
100,528.2272651195526
100,1166.695918083191
100,1112.2256829738617
100,1232.533563375473
100,1010.563072681427
100,525.859091758728
100,751.0003595352173
100,755.0523076057434
100,1648.4901428222656
100,739.5655062198639
100,833.2500133514404
100,731.7465484142303
100,837.502334356308
100,1348.4551725387573
100,1095.1781404018402
100,1632.2077457904816
100,1297.045152425766
100,1010.3046128749847
100,1045.3984897136688
100,1356.190185546875
100,1563.3019597530365
100,1468.3316855430603
100,1129.3448569774628
100,1514.7366795539856
100,1178.1694169044495
100,1183.5887303352356
100,778.293447971344
100,1390.1544981002808
100,1231.1680781841278
100,1673.1265003681183
100,1166.1477000713348
100,1225.1881618499756
100,1108.3281121253967
100,1357.3871412277222
100,1751.348524093628
100,1218.6542031764984
100,1682.4785645008087
100,1436.8975222110748
100,1551.6270043849945
100,1247.3253118991852
100,1384.1028957366943
100,1760.1085088253021
100,1782.1360342502594
100,1767.0581510066986
100,1750.3471868038177
100,1331.640659570694
100,1174.9526920318604
100,1706.8675465583801
100,1787.6554775238037
100,1741.2246870994568
100,1729.1935992240906
100,1634.842209815979
100,1716.156165599823
100,1703.5602912902832
100,1787.7316706180573
100,1706.0594770908356
100,1478.808312177658
100,1397.109531879425
100,1775.9531445503235
100,1696.3530836105347
100,1726.3752553462982
100,1787.1991539001465
100,1641.0922837257385
100,733.6913342475891
100,1555.3558201789856
100,834.3227035999298
100,401.6910984516144
100,895.1813974380493
100,1204.1974380016327
100,458.433974981308
100,1157.3035788536072
100,652.7967095375061
100,636.7266018390656
100,966.7439169883728
100,562.2433595657349
100,694.0211253166199
100,436.01387453079224
100,725.2088012695312
100,588.1403551101685
100,645.6448886394501
100,606.0646326541901
100,622.1168675422668
100,1234.660344839096
100,426.096342086792
100,324.9343156814575
100,851.1052534580231
100,388.997793674469
100,1150.4547564983368
100,584.3141763210297
100,548.819019317627
100,682.4600124359131
100,507.4972777366638
100,1121.926302909851
100,988.586921453476
100,1383.3032414913177
100,1342.87269449234
100,283.38274359703064
100,612.9100937843323
100,1774.9363889694214
100,1101.2038705348969
100,1764.8804426193237
100,504.6008372306824
100,197.34184980392456
100,1821.1522917747498
100,749.7067022323608
100,1094.7192797660828
100,713.1018722057343
100,898.4714686870575
100,1103.4692759513855
100,1067.1531088352203
100,1786.5241959095001
100,1791.2905638217926
100,588.53413438797
100,1205.4344255924225
100,1841.0528054237366
100,600.4898009300232
100,1403.2170152664185
100,1466.510969877243
100,447.30738735198975
100,804.6655628681183
100,1216.8146424293518
100,812.0840826034546
100,931.8751564025879
100,847.4945974349976
100,1699.0998287200928
100,1708.4330971240997
100,1557.0204122066498
100,1166.0804045200348
100,1307.6527619361877
100,922.3375120162964
100,1621.3377797603607
100,1394.3257224559784
100,1152.3662099838257
100,1718.0871391296387
100,1742.916489124298
100,1572.8035862445831
100,1736.3774480819702
100,1421.6874208450317
100,1791.0720796585083
100,1112.3075666427612
100,1850.7807824611664
100,1876.053751707077
100,1515.4603307247162
100,1728.3702857494354
100,1425.6833310127258
100,1780.6008932590485
100,1695.4338791370392
100,1751.0766861438751
100,1770.7454690933228
100,1485.3943440914154
100,1864.7253234386444
100,1475.9985098838806
100,1665.1229996681213
100,1299.9794251918793
100,2040.4336767196655
100,1828.0494594573975
100,1824.3630740642548
100,1406.7170996665955
100,1806.629380941391
100,1853.2738976478577
100,1521.4929158687592
100,1646.6726586818695
100,1738.8800599575043
100,472.5656683444977
100,574.6952924728394
100,596.5274415016174
100,599.2545561790466
100,366.95919704437256
100,559.4922041893005
100,418.6944782733917
100,633.8559551239014
100,590.1073524951935
100,796.6800708770752
100,767.7499878406525
100,190.1009600162506
100,431.7668390274048
100,449.47987627983093
100,406.1129369735718
100,536.1512358188629
100,590.0829572677612
100,580.6959791183472
100,1131.1214017868042
100,377.6060576438904
100,323.0535304546356
100,750.4068293571472
100,807.5440669059753
100,382.37195467948914
100,642.0491440296173
100,640.8381810188293
100,829.5538063049316
100,1551.5582854747772
100,728.2111763954163
100,480.70473170280457
100,353.64624071121216
100,688.3458986282349
100,1288.9565439224243
100,1734.893482208252
100,425.11250472068787
100,886.0991005897522
100,641.8638589382172
100,467.9007833003998
100,1294.2666454315186
100,314.58026909828186
100,1825.724619626999
100,1383.0674793720245
100,1228.341351032257
100,1185.3629517555237
100,962.2338478565216
100,224.7199831008911
100,1823.8538901805878
100,841.0504767894745
100,603.3166756629944
100,1310.320746421814
100,1679.6704313755035
100,805.8024199008942
100,1513.5961213111877
100,1651.9838914871216
100,1027.779266834259
100,1080.5100617408752
100,1164.2425112724304
100,1023.3472921848297
100,1124.739662885666
100,1501.8512434959412
100,851.0684461593628
100,1254.0589771270752
100,1284.7887721061707
100,1325.6007950305939
100,1751.692425251007
100,1282.7055740356445
100,1539.296357870102
100,1170.3423492908478
100,994.0199608802795
100,1855.0384774208069
100,1265.2250349521637
100,1176.5894031524658
100,1431.85236120224
100,1516.4135160446167
100,1401.2252705097198
100,1382.2798900604248
100,1877.113784790039
100,1857.2410578727722
100,1239.5328016281128
100,1832.9971051216125
100,1917.8118607997894
100,1882.2676165103912
100,1459.3395574092865
100,1636.5801112651825
100,1798.3128707408905
100,1835.576759815216
100,1704.4074294567108
100,1720.8901135921478
100,1426.7263753414154
100,1826.2980735301971
100,1688.1674563884735
100,1918.5716133117676
100,1812.4655907154083
100,1781.9726252555847
100,1921.8432359695435
100,1935.6420822143555
100,1891.5674495697021
100,1816.3104469776154
100,1808.8664197921753
100,1811.6277899742126
100,486.7321865558624
100,210.9346902370453
100,620.1815586090088
100,606.4920566082001
100,432.35912895202637
100,1196.7676515579224
100,285.94079661369324
100,1631.1400921344757
100,817.8396801948547
100,602.3017988204956
100,669.2989745140076
100,960.8707258701324
100,668.3767311573029
100,677.5170481204987
100,529.8138835430145
100,420.0729715824127
100,878.2261259555817
100,689.684237241745
100,986.9891896247864
100,484.2325131893158
100,674.7876024246216
100,523.8738534450531
100,890.0812072753906
100,443.28823041915894
100,436.9048755168915
100,595.3804845809937
100,1202.7353184223175
100,757.5570256710052
100,381.46243119239807
100,476.79594230651855
100,633.0837523937225
100,864.271919965744
100,1664.5679931640625
100,515.4478988647461
100,556.0328493118286
100,520.8995640277863
100,1141.3670299053192
100,650.9758987426758
100,635.5818457603455
100,324.7222030162811
100,497.96537232398987
100,1093.8390531539917
100,1067.2883813381195
100,1116.750925540924
100,792.8527073860168
100,1357.1814074516296
100,1671.0708494186401
100,837.9323077201843
100,1250.7871198654175
100,657.8698406219482
100,968.4854323863983
100,1635.560047864914
100,1465.1572897434235
100,1113.104821920395
100,1109.3958609104156
100,1154.1885871887207
100,1323.370364189148
100,1013.6135590076447
100,1185.6709401607513
100,1290.3168880939484
100,1039.0464646816254
100,1070.4506442546844
100,1056.196750164032
100,1466.3654420375824
100,942.426983833313
100,1746.1401512622833
100,1237.4327173233032
100,1764.7714521884918
100,1452.959751367569
100,1309.4486508369446
100,1648.1050355434418
100,1035.4822165966034
100,1721.9148998260498
100,1650.4404828548431
100,1410.5395464897156
100,1547.0828685760498
100,1762.9038150310516
100,1335.867436170578
100,1265.5424447059631
100,1188.1557478904724
100,1105.5820083618164
100,1670.6185569763184
100,1630.6618437767029
100,1473.9664041996002
100,1788.6636197566986
100,1696.8483674526215
100,1612.1962299346924
100,1801.7884731292725
100,1720.762802362442
100,1493.3650505542755
100,1684.8711700439453
100,1709.2187492847443
100,1466.9280264377594
100,1563.5240755081177
100,1515.8173160552979
100,1553.8236873149872
100,1556.5366010665894
100,1787.64386677742
100,1445.7124330997467
100,1727.4954919815063
100,1042.282326221466
100,396.9676558971405
100,454.82004570961
100,435.86441826820374
100,564.8608982563019
100,648.926691532135
100,494.25938725471497
100,918.5643091201782
100,645.1429479122162
100,399.87057161331177
100,372.5828969478607
100,1610.3791961669922
100,425.8142430782318
100,1107.0250442028046
100,476.694797039032
100,697.1036903858185
100,2028.0988488197327
100,2021.4993040561676
100,683.713326215744
100,653.9011104106903
100,1587.195874929428
100,419.11372447013855
100,1348.9261093139648
100,1155.3447363376617
100,458.90308380126953
100,423.9195020198822
100,1255.9827024936676
100,514.7879118919373
100,349.3017885684967
100,320.8476083278656
100,461.638307094574
100,691.7667281627655
100,388.63728523254395
100,1090.6558163166046
100,1468.455973625183
100,538.3383655548096
100,980.2891619205475
100,265.62120246887207
100,983.5917265415192
100,1016.0754764080048
100,1168.1458604335785
100,591.4745512008667
100,1286.8589358329773
100,474.40660285949707
100,436.57595014572144
100,1052.4908380508423
100,1539.3026366233826
100,2001.2097535133362
100,213.5964539051056
100,1136.4500286579132
100,198.0720353126526
100,1142.9935293197632
100,2074.958721637726
100,617.5127725601196
100,545.7551171779633
100,701.0024750232697
100,842.6457731723785
100,917.5268065929413
100,1769.1333360671997
100,882.7849366664886
100,970.1852326393127
100,1619.061371088028
100,1491.295096874237
100,1741.7774937152863
100,1119.172937631607
100,1291.2138216495514
100,1076.9603354930878
100,1506.8338208198547
100,1301.2251489162445
100,1403.4060678482056
100,1495.9080979824066
100,820.5560550689697
100,1663.1307084560394
100,1927.9517776966095
100,2279.7102556228638
100,1379.0023381710052
100,1375.965125322342
100,2100.9032022953033
100,2258.7385375499725
100,1797.6305830478668
100,1766.1587181091309
100,1711.1710686683655
100,2018.833716392517
100,2052.6850202083588
100,2062.0650355815887
100,1580.060949087143
100,1757.518806219101
100,1929.7607698440552
100,1329.7528336048126
100,1528.663259267807
100,2193.5922181606293
100,1978.2699491977692
100,2091.0584301948547
100,1947.5261633396149
100,1981.7101409435272
100,1604.76629114151
100,1958.2940051555634
100,2077.3466713428497
100,2058.85258436203
100,2006.5075750350952
100,662.099677324295
100,1107.8972733020782
100,857.8667376041412
100,377.02570700645447
100,922.2036399841309
100,762.9802405834198
100,501.9842224121094
100,1170.4040246009827
100,449.06132435798645
100,387.27533054351807
100,730.2074406147003
100,478.33896350860596
100,414.7476315498352
100,714.604558467865
100,625.513619184494
100,1368.1913692951202
100,915.877522945404
100,405.85209584236145
100,192.4274353981018
100,652.5996706485748
100,1623.5368430614471
100,675.4953503608704
100,441.9988296031952
100,568.4348723888397
100,1144.7510614395142
100,430.44503808021545
100,857.4396362304688
100,746.3045222759247
100,366.0410056114197
100,385.6202073097229
100,379.1235566139221
100,876.379054069519
100,913.4383728504181
100,880.5731501579285
100,421.8420124053955
100,646.1511282920837
100,790.249504327774
100,614.1438057422638
100,461.3850083351135
100,793.6139893531799
100,636.8410003185272
100,1633.7080392837524
100,1131.7101213932037
100,147.98437070846558
100,944.3085851669312
100,1593.2504765987396
100,934.9027812480927
100,1586.650319814682
100,1133.3046469688416
100,698.433431148529
100,1148.0741667747498
100,1030.924022436142
100,702.2740650177002
100,1233.514645576477
100,1192.4377596378326
100,1015.9358451366425
100,1372.9390020370483
100,1499.4001095294952
100,1167.7062153816223
100,801.6287019252777
100,1656.742299079895
100,1390.458844423294
100,1383.3729882240295
100,1200.6802325248718
100,1145.2904002666473
100,908.8970682621002
100,1258.2360367774963
100,1429.5606355667114
100,1103.6413571834564
100,1110.9455938339233
100,960.2351024150848
100,1534.6319661140442
100,1661.822851896286
100,1290.066336631775
100,1214.150162935257
100,1063.851304769516
100,1669.1932895183563
100,1596.6671895980835
100,1575.6875185966492
100,1570.7757937908173
100,1010.0482773780823
100,1371.0101375579834
100,1465.5590496063232
100,1697.7429900169373
100,1397.947107553482
100,1612.1060304641724
100,1491.87841629982
100,1627.2097942829132
100,1630.6919469833374
100,1630.1956787109375
100,1164.689819574356
100,1544.2417764663696
100,1620.485423564911
100,1639.9252798557281
100,1375.7562596797943
100,1709.7399377822876
100,1674.6362330913544
100,1636.6135981082916
100,1536.8288733959198
100,1321.6118547916412
100,426.510516166687
100,437.2573838233948
100,570.3157646656036
100,541.692013502121
100,598.4826440811157
100,518.984804391861
100,299.3379683494568
100,2028.0131635665894
100,774.9115223884583
100,843.974048614502
100,693.0383937358856
100,1032.2856369018555
100,451.9801516532898
100,1807.5797204971313
100,607.1136608123779
100,801.6795108318329
100,430.73317646980286
100,501.6910021305084
100,1253.3999614715576
100,587.4369556903839
100,929.0825855731964
100,575.9551503658295
100,191.08637237548828
100,551.8853402137756
100,639.8128507137299
100,1249.8393371105194
100,830.480062007904
100,750.5641648769379
100,1446.75790309906
100,878.9123961925507
100,661.2868821620941
100,764.5492444038391
100,988.0349142551422
100,707.6217772960663
100,1402.551005601883
100,727.9855000972748
100,515.6779570579529
100,1519.9677820205688
100,793.1985433101654
100,1504.6208808422089
100,1138.7847068309784
100,1573.745374917984
100,1625.3543372154236
100,1649.6950390338898
100,1099.2764544487
100,1750.4183645248413
100,464.1935667991638
100,989.6147544384003
100,1437.1418950557709
100,797.3063087463379
100,789.378746509552
100,2014.221391916275
100,1960.8098018169403
100,1279.572156906128
100,1019.3414218425751
100,1339.9654550552368
100,1404.8468639850616
100,1995.4693071842194
100,1478.3348174095154
100,1223.6583511829376
100,1607.6854193210602
100,1203.017331123352
100,1955.198668718338
100,1432.7283408641815
100,1857.1020605564117
100,2003.435195684433
100,1357.3993666172028
100,2020.4348165988922
100,1977.4645237922668
100,1882.5904610157013
100,1395.6550953388214
100,2043.3086476325989
100,2057.3885900974274
100,1672.8660044670105
100,2001.2539281845093
100,1503.9567532539368
100,1307.1889700889587
100,1789.9702937602997
100,1628.8236675262451
100,1670.9005591869354
100,1440.2666618824005
100,1819.5839881896973
100,1776.8778057098389
100,1824.8848052024841
100,1662.3712990283966
100,2029.7870888710022
100,1694.6211214065552
100,1912.9611461162567
100,1832.808841228485
100,2071.540470600128
100,1693.0291917324066
100,1895.8120815753937
100,1954.6333792209625
100,1958.1008076667786
100,2047.0644824504852
100,2064.491324186325
100,1867.9966490268707
100,2096.4600019454956
100,1921.8131432533264
100,1850.8127863407135
100,594.6673736572266
100,356.87477827072144
100,810.6295900344849
100,350.4116630554199
100,440.72299098968506
100,621.2824487686157
100,614.9611451625824
100,887.2076487541199
100,184.2919626235962
100,1012.5377314090729
100,715.1354739665985
100,393.00969338417053
100,511.1084816455841
100,658.5791621208191
100,1056.9941794872284
100,486.6108646392822
100,182.91812586784363
100,1241.5362057685852
100,619.0275492668152
100,1124.092657327652
100,550.152801990509
100,673.7690749168396
100,197.2729845046997
100,1689.8474292755127
100,198.4417679309845
100,932.8731541633606
100,907.2743895053864
100,1105.9185011386871
100,576.1677725315094
100,444.9731230735779
100,565.2158558368683
100,785.8917281627655
100,589.6339313983917
100,580.8227434158325
100,958.0916137695312
100,1391.7747118473053
100,184.45295333862305
100,698.0415835380554
100,463.5456395149231
100,1140.1326622962952
100,395.7015688419342
100,1475.6796789169312
100,473.538941860199
100,1053.7268891334534
100,652.7321317195892
100,965.9068312644958
100,1025.27272605896
100,715.5938830375671
100,890.0345735549927
100,374.82818722724915
100,992.9895787239075
100,655.8124713897705
100,667.6612462997437
100,904.1519258022308
100,897.3090631961823
100,742.7813124656677
100,1660.403718471527
100,1612.3049590587616
100,1020.9860138893127
100,1153.7406611442566
100,872.3719582557678
100,1377.4216754436493
100,951.7505459785461
100,1630.080412864685
100,1711.4455091953278
100,1110.8854687213898
100,1623.6173341274261
100,1316.2882404327393
100,1139.5774829387665
100,1460.5763566493988
100,1320.9044966697693
100,1388.784204006195
100,1647.0398001670837
100,1711.2762637138367
100,1598.1782925128937
100,1388.0518963336945
100,1353.581800699234
100,1530.6845571994781
100,1579.5718710422516
100,1636.8954560756683
100,1213.4140453338623
100,1540.9683203697205
100,1609.338715314865
100,1712.4099037647247
100,1368.5938036441803
100,1538.7001383304596
100,1560.763242483139
100,1550.071887254715
100,1770.8134965896606
100,1644.887365579605
100,1727.2110929489136
100,1637.9922420978546
100,1676.5754010677338
100,1297.1382184028625
100,1635.054300069809
100,1605.4096670150757
100,1614.8115649223328
100,1556.4899230003357
100,1471.8006610870361
100,1452.6371705532074
100,691.5302515029907
100,789.0726838111877
100,730.7467439174652
100,556.9162905216217
100,873.8074998855591
100,584.964617729187
100,681.4093677997589
100,2119.5118527412415
100,469.1131465435028
100,1278.5785338878632
100,819.8947694301605
100,1595.052148103714
100,577.6793756484985
100,733.4892785549164
100,1056.674101114273
100,532.7566902637482
100,735.1476345062256
100,747.8289890289307
100,521.4399318695068
100,593.4506733417511
100,474.1517562866211
100,1266.055977344513
100,1538.7324562072754
100,804.2660386562347
100,699.4411997795105
100,552.5028364658356
100,1556.6611659526825
100,1366.0824999809265
100,505.96533012390137
100,836.4527711868286
100,884.2201750278473
100,1546.1516909599304
100,1743.8809466362
100,1754.7360482215881
100,1179.4758145809174
100,725.9435465335846
100,597.3373408317566
100,454.0118706226349
100,1335.151311159134
100,1251.0586609840393
100,1553.176204919815
100,1034.6564843654633
100,2083.752110719681
100,1199.4060566425323
100,493.81859827041626
100,1329.69890832901
100,747.4033551216125
100,1306.3514559268951
100,1898.9701826572418
100,1227.884089231491
100,765.8786027431488
100,855.759369134903
100,1351.3020505905151
100,2100.953501701355
100,1167.7118082046509
100,1847.4300100803375
100,2105.1416261196136
100,1908.8037161827087
100,1698.6947691440582
100,1659.9353094100952
100,1361.5760474205017
100,2123.8924164772034
100,1194.3809180259705
100,1922.1457452774048
100,1665.5513181686401
100,1505.6127285957336
100,1949.1809833049774
100,1990.9765713214874
100,2006.0894980430603
100,2097.4086837768555
100,1287.9714879989624
100,1983.4323148727417
100,2155.565153360367
100,1901.2825257778168
100,1465.3802554607391
100,2055.388980150223
100,1411.1125223636627
100,1781.3110394477844
100,1647.9038360118866
100,1709.3077993392944
100,1990.7100348472595
100,1454.2622125148773
100,2080.56738615036
100,1603.2303805351257
100,1712.952542066574
100,2136.774699449539
100,2089.42604136467
100,1942.7895920276642
100,2064.5005683898926
100,2104.40017414093
100,1582.7915079593658
100,1833.0385339260101
100,2034.6727271080017
100,2032.0401141643524
100,2113.9524891376495
100,2136.29887509346
100,2093.7317390441895
100,2105.8078277111053
100,1656.3184261322021
100,2097.5348501205444
100,550.09632396698
100,790.7999386787415
100,1662.7483110427856
100,589.5086624622345
100,492.4304630756378
100,669.6958403587341
100,1038.0548150539398
100,480.6278841495514
100,381.6902620792389
100,401.05623173713684
100,155.2784276008606
100,640.5296039581299
100,403.3626182079315
100,666.7038342952728
100,450.1228919029236
100,596.0978322029114
100,502.82626366615295
100,1088.4632296562195
100,1389.4955697059631
100,202.33553814888
100,407.83791518211365
100,743.1273820400238
100,543.9496214389801
100,1699.8418142795563
100,648.5381257534027
100,1267.845690727234
100,297.0331087112427
100,428.24745512008667
100,982.6989150047302
100,682.4087436199188
100,1043.8223805427551
100,996.0066049098969
100,593.9421699047089
100,393.7566337585449
100,1168.6696891784668
100,516.5417046546936
100,515.2402436733246
100,1645.495545387268
100,1671.5946354866028
100,235.97019600868225
100,1000.9663531780243
100,470.82196044921875
100,698.2362554073334
100,442.0322163105011
100,1155.8127930164337
100,819.8108859062195
100,1271.8606753349304
100,586.68954205513
100,1043.4967696666718
100,795.0979533195496
100,1727.2171821594238
100,912.3412952423096
100,1361.563967704773
100,570.5914685726166
100,1722.3980963230133
100,1442.2444689273834
100,1158.168285369873
100,1121.0121085643768
100,1477.6412997245789
100,887.5644783973694
100,1089.9904236793518
100,1593.235718011856
100,1056.3091559410095
100,1587.7261860370636
100,1583.1898634433746
100,1210.0525071620941
100,1808.6162004470825
100,1615.1554033756256
100,1154.0244269371033
100,816.6780428886414
100,1129.706659078598
100,971.8846650123596
100,1467.1146380901337
100,1172.3364007472992
100,1626.5788216590881
100,1224.533483505249
100,1103.5574924945831
100,1268.3276689052582
100,1793.9276456832886
100,1667.3487923145294
100,1375.2851898670197
100,1682.5247657299042
100,1792.205780506134
100,1245.7461786270142
100,1541.2649385929108
100,1649.967545747757
100,1500.1037561893463
100,1468.557396888733
100,1605.555792093277
100,1239.2792258262634
100,1026.3458309173584
100,1432.158239364624
100,1672.9551792144775
100,1303.7713990211487
100,1701.7306401729584
100,1596.4763314723969
100,1664.4624576568604
100,1727.5612201690674
100,1695.3713297843933
100,1601.1772575378418
