nb_users,latency
50,97.57854294776917
50,90.81165099143982
50,85.00918078422546
50,123.86430501937866
50,93.58379602432251
50,195.58646297454834
50,40.66601777076721
50,87.2495346069336
50,128.6061029434204
50,78.97730994224548
50,146.32428336143494
50,194.50712704658508
50,123.36013793945312
50,46.22531247138977
50,133.70632600784302
50,125.93341755867004
50,193.80270504951477
50,37.26024675369263
50,73.63700366020203
50,115.37910556793213
50,148.432270526886
50,120.61914825439453
50,127.17299723625183
50,129.19105982780457
50,259.2652962207794
50,93.80981874465942
50,250.7042293548584
50,88.6795392036438
50,91.32174181938171
50,97.12460780143738
50,132.4279079437256
50,35.73109197616577
50,249.50833201408386
50,49.07798409461975
50,94.3494393825531
50,75.65135407447815
50,54.235381841659546
50,59.39169216156006
50,45.403695583343506
50,125.1497859954834
50,266.67847633361816
50,260.1263380050659
50,75.00978374481201
50,263.4989318847656
50,38.601131439208984
50,135.88889622688293
50,138.75427293777466
50,57.058269739151
50,128.9733431339264
50,39.57452321052551
50,151.73175287246704
50,79.51310205459595
50,130.90627765655518
50,35.323482513427734
50,44.15909695625305
50,86.23270964622498
50,253.59980940818787
50,272.2209177017212
50,122.10521101951599
50,146.98296737670898
50,41.337217807769775
50,164.0517122745514
50,63.855563163757324
50,123.62881827354431
50,132.9354739189148
50,257.85398840904236
50,82.98851180076599
50,269.54118514060974
50,140.12107634544373
50,47.18243455886841
50,120.15468239784241
50,119.5026023387909
50,250.04997158050537
50,265.5681290626526
75,50.96683406829834
75,44.955286502838135
75,58.9464910030365
75,36.088133096694946
75,216.1271378993988
75,403.99831438064575
75,271.0617344379425
75,76.5050368309021
75,412.2592134475708
75,387.6863944530487
75,36.055567026138306
75,410.60691833496094
75,131.57423377037048
75,56.878318786621094
75,294.60291385650635
75,88.69628834724426
75,93.76146745681763
75,40.37219738960266
75,86.80454206466675
75,35.81646656990051
75,245.28535151481628
75,98.58190155029297
75,397.5817222595215
75,93.63378357887268
75,408.53152656555176
75,44.020572662353516
75,101.1620728969574
75,78.14754343032837
75,52.692681550979614
75,82.39897036552429
75,84.308833360672
75,42.317407846450806
75,108.58519172668457
75,54.45369267463684
75,397.53479623794556
75,380.8686499595642
75,79.79996848106384
75,108.00860476493835
75,93.35658574104309
75,119.44607734680176
75,134.21495652198792
75,231.19595551490784
75,168.71465635299683
75,122.04578685760498
75,390.8715486526489
75,139.82404351234436
75,245.6920256614685
75,403.21490812301636
75,190.3173279762268
75,185.3655548095703
75,117.44680881500244
75,235.99573707580566
75,176.6805534362793
75,65.70244312286377
75,214.1131534576416
75,121.37689995765686
75,390.00458884239197
75,252.25789642333984
75,126.9451196193695
75,145.95981240272522
75,404.70134949684143
75,161.61028265953064
75,195.76665878295898
75,188.35522770881653
75,164.99607610702515
75,391.9142200946808
75,225.04331469535828
75,407.4229836463928
75,172.52712225914001
75,142.86077332496643
75,167.14195728302002
75,402.89111709594727
75,412.59918236732483
75,238.1561460494995
75,150.24174642562866
75,62.381903409957886
75,176.63058710098267
75,223.56004071235657
75,56.067530155181885
75,42.323190450668335
75,85.26170635223389
75,88.70840072631836
75,91.66570019721985
75,191.8332076072693
75,308.53009033203125
75,302.553861618042
75,75.49942302703857
75,80.47252798080444
75,37.233895778656006
75,51.45627045631409
75,57.67007660865784
75,282.68732619285583
75,38.989652156829834
75,48.30839538574219
75,79.85474038124084
75,53.601317167282104
75,59.76819133758545
75,297.78799390792847
75,103.08470153808594
75,48.19375538825989
75,125.55231976509094
75,35.41802740097046
75,46.29986786842346
75,87.55973172187805
75,38.76476049423218
75,94.4532687664032
75,116.57568573951721
75,43.27416181564331
75,124.73058152198792
75,309.8249442577362
75,220.72282600402832
75,231.59378004074097
75,310.3489656448364
75,222.91747665405273
75,153.2377495765686
75,44.83258104324341
75,138.81540369987488
75,92.5415358543396
75,123.10419631004333
75,86.42045974731445
75,163.10084319114685
75,129.8716778755188
75,205.3496835231781
75,140.65888905525208
75,117.9865231513977
75,159.99120926856995
75,112.7701268196106
75,194.7608995437622
75,120.53054594993591
75,167.92749857902527
75,306.9319326877594
75,162.89590287208557
75,229.3535988330841
75,135.07378697395325
75,132.6511836051941
75,175.55026698112488
75,143.46047258377075
75,215.87953686714172
75,162.45156145095825
75,292.1500177383423
75,211.17985844612122
75,136.0806005001068
75,180.83536863327026
75,178.28168654441833
75,224.22561597824097
75,188.49432611465454
75,315.197402715683
75,177.1415193080902
75,166.22917366027832
75,222.60695934295654
75,100.55011296272278
75,337.3907563686371
75,337.04043984413147
75,351.2298004627228
75,77.62817811965942
75,55.45052742958069
75,51.654175758361816
75,59.974557399749756
75,40.16759371757507
75,59.93423771858215
75,36.73815035820007
75,93.17453908920288
75,102.43770384788513
75,242.3845694065094
75,365.8513216972351
75,39.754903078079224
75,57.247554302215576
75,78.59303832054138
75,48.823416233062744
75,342.6054241657257
75,91.11778664588928
75,96.0663697719574
75,253.99329471588135
75,40.45820450782776
75,122.99054861068726
75,46.939297676086426
75,53.02652382850647
75,82.6920120716095
75,211.98128747940063
75,144.8446593284607
75,81.52083802223206
75,80.0765368938446
75,317.28410625457764
75,360.0079355239868
75,37.76776885986328
75,130.74101448059082
75,120.92181611061096
75,86.37084150314331
75,186.4247167110443
75,133.2875952720642
75,162.17836451530457
75,244.30070328712463
75,74.26277256011963
75,160.48302912712097
75,44.63327884674072
75,124.35422229766846
75,93.26956701278687
75,46.52369976043701
75,370.7731122970581
75,172.2693657875061
75,118.94386625289917
75,175.65275406837463
75,233.21364164352417
75,135.96886372566223
75,372.2323725223541
75,373.40118503570557
75,177.91606521606445
75,128.20889115333557
75,153.06830477714539
75,116.17167067527771
75,344.0047643184662
75,173.76401233673096
75,170.33557653427124
75,187.39548563957214
75,132.80200219154358
75,179.23632669448853
75,165.18254137039185
75,182.53059339523315
75,217.14208960533142
75,238.79908728599548
75,329.86119985580444
75,372.85252022743225
75,139.72368025779724
75,158.3834412097931
75,363.79933285713196
75,342.5856513977051
75,141.97506618499756
75,342.91777086257935
75,94.26774787902832
75,47.84238123893738
75,90.4329297542572
75,76.67912912368774
75,230.86314821243286
75,81.7886471748352
75,116.28603839874268
75,192.7628927230835
75,224.27482199668884
75,51.30014967918396
75,39.25735878944397
75,38.73225021362305
75,88.47660183906555
75,184.2580966949463
75,49.504082679748535
75,101.32618284225464
75,70.96774172782898
75,309.3336703777313
75,43.82677721977234
75,83.2801263332367
75,136.37459230422974
75,78.02148199081421
75,354.3496780395508
75,79.67336630821228
75,180.74086475372314
75,112.87558102607727
75,34.68497943878174
75,352.5192217826843
75,215.1786470413208
75,208.80966877937317
75,123.06855154037476
75,36.60367155075073
75,132.03664922714233
75,337.3972280025482
75,45.41528677940369
75,98.17622566223145
75,347.8799784183502
75,53.643064975738525
75,41.83595585823059
75,57.17866134643555
75,96.52487874031067
75,253.92023468017578
75,146.71694254875183
75,337.78436398506165
75,347.0543706417084
75,85.44873666763306
75,139.38337230682373
75,341.9406740665436
75,186.71691298484802
75,130.0129051208496
75,156.96416211128235
75,94.84289026260376
75,258.88725900650024
75,121.0914945602417
75,214.6471061706543
75,178.20179843902588
75,166.84475541114807
75,134.47299480438232
75,226.52344250679016
75,267.71143102645874
75,342.56847405433655
75,158.46337127685547
75,341.41554832458496
75,164.9316680431366
75,176.386314868927
75,212.5624234676361
75,168.8688018321991
75,174.35789728164673
75,137.80957865715027
75,252.5420262813568
75,258.55771589279175
75,143.91679859161377
75,46.141783475875854
75,42.95302176475525
75,38.94904661178589
75,56.93265414237976
75,37.85693645477295
75,104.559002161026
75,317.8128652572632
75,54.59267473220825
75,50.593684673309326
75,76.45381832122803
75,79.80083131790161
75,78.0678346157074
75,90.96216154098511
75,342.66008830070496
75,186.67597460746765
75,165.83129811286926
75,44.26949906349182
75,60.56434726715088
75,52.659202337265015
75,61.97392725944519
75,97.18434858322144
75,46.11418271064758
75,46.84361529350281
75,308.855947971344
75,87.02731609344482
75,129.99278211593628
75,142.21502923965454
75,85.5551917552948
75,82.16713404655457
75,35.75130248069763
75,98.8357138633728
75,95.37670826911926
75,130.70126819610596
75,202.99445366859436
75,127.13486790657043
75,179.84859418869019
75,159.64626550674438
75,100.44453120231628
75,338.40320563316345
75,91.5309681892395
75,80.31165885925293
75,233.60154461860657
75,193.38299226760864
75,83.62318754196167
75,143.43763303756714
75,319.3448643684387
75,360.1163263320923
75,177.4147219657898
75,213.00793051719666
75,313.97247648239136
75,55.9721245765686
75,118.0850555896759
75,122.57792019844055
75,139.9659068584442
75,333.7103021144867
75,333.65012073516846
75,348.5726840496063
75,340.9200427532196
75,133.34691452980042
75,222.6932327747345
75,162.9015290737152
75,228.88299036026
75,145.80429196357727
75,157.55633664131165
75,224.96996212005615
75,199.13183307647705
75,134.09375548362732
75,127.67402672767639
75,351.3393340110779
75,360.48210310935974
75,210.68532156944275
75,223.87651252746582
75,347.7844421863556
75,174.22073674201965
75,160.98703837394714
75,59.66570806503296
75,41.612627029418945
