nb_users,latency
1,23.153120756149292
10,76.02384305000305
10,322.0663616657257
10,171.71210145950317
10,434.5747721195221
10,173.5753755569458
10,447.26143050193787
10,303.03567934036255
10,173.33608388900757
10,271.95581698417664
10,347.47910833358765
