timestamp,gpu_power
.000901125,120.83
.024612268,120.83
.048145233,120.83
.072048633,120.83
.095797908,120.83
.119837798,120.83
.143303799,120.83
.167059762,120.83
.190848624,120.83
.214590408,120.83
.238717172,120.83
.262520049,120.83
.286134576,120.83
.309768423,120.83
.333259088,120.83
.356143261,120.83
.379184830,120.83
.402815373,120.83
.427918905,120.83
.451359100,120.83
.475206056,120.83
.498511045,120.83
.521871320,120.83
.545431030,120.83
.568305724,120.83
.591404011,120.83
.614566085,120.83
.637959629,120.83
.660972764,120.83
.683468010,120.83
.706453564,120.83
.729558009,120.83
.753039160,120.83
.775885937,120.83
.799358892,120.83
.822682989,120.83
.845794170,120.83
.869024821,120.83
.891230860,120.83
.914415039,120.83
.937286178,120.71
.959517739,120.71
.982464365,120.71
1.005845563,120.71
1.029020209,120.71
1.051361381,120.71
1.074068846,120.71
1.096915400,120.71
1.119849575,120.71
1.143121136,120.71
1.166040976,120.71
1.189005942,120.71
1.211759758,120.71
1.235256509,120.71
1.258044659,120.71
1.281117031,120.71
1.303781614,120.71
1.327180706,120.71
1.350447758,120.71
1.373957721,120.71
1.396286357,120.71
1.419057805,120.71
1.442206066,120.71
1.465402028,120.71
1.487966997,120.71
1.510834297,120.71
1.534053591,120.71
1.556469872,120.71
1.579099342,120.71
1.602533426,120.71
1.625788634,120.71
1.648216603,120.71
1.671327012,120.71
1.694745758,120.71
1.717972763,120.71
1.741051105,120.71
1.763677203,120.71
1.787017977,120.71
1.810545328,120.71
1.833504343,120.71
1.855959101,120.71
1.879246282,120.71
1.901961851,120.71
1.927997457,120.56
1.951393661,120.56
1.974775362,120.56
1.998000140,120.56
2.021810970,120.56
2.045118893,120.56
2.067989741,120.56
2.091431218,120.56
2.114536678,120.56
2.137453837,120.56
2.161851848,120.56
2.186667057,120.56
2.210202610,120.56
2.233455588,120.56
2.256067395,120.56
2.279368931,120.56
2.302856401,120.56
2.326511235,120.56
2.349491134,120.56
2.372219533,120.56
2.395110499,120.56
2.418241942,120.56
2.441275362,120.56
2.464004123,120.56
2.486951630,120.56
2.510480750,120.56
2.533993480,120.56
2.556929344,120.56
2.579665348,120.56
2.602947249,120.56
2.626246994,120.56
2.649347159,120.56
2.672657522,120.56
2.695592114,120.56
2.718476821,120.56
2.741824546,120.56
2.765177385,120.56
2.787795855,120.56
2.810936336,120.56
2.834420824,120.56
2.857525040,120.56
2.880276836,120.56
2.903517759,120.56
2.926475940,120.43
2.949742896,120.43
2.972370695,120.43
2.995874127,120.43
3.019675625,120.43
3.043171094,120.43
3.066756788,120.43
3.089851816,120.43
3.113318184,120.43
3.137529638,135.66
3.160198624,135.66
3.183285702,135.66
3.207847927,135.66
3.231638773,148.54
3.255977770,148.54
3.279366233,148.54
3.302986132,148.54
3.326621328,160.54
3.350696137,160.54
3.374185801,160.54
3.397259034,160.54
3.421586184,171.05
3.444362924,171.05
3.467308436,171.05
3.490997675,171.05
3.514630540,171.05
3.537838930,180.14
3.561219614,180.14
3.584360834,180.14
3.607920301,180.14
3.631189966,188.15
3.654299739,188.15
3.677347027,188.15
3.700340350,188.15
3.723896719,195.36
3.747013040,195.36
3.770491382,195.36
3.794173723,195.36
3.817074372,201.82
3.840443617,201.82
3.863132853,201.82
3.886397898,201.82
3.909654593,201.82
3.933375475,207.54
3.957501537,207.54
3.981476013,207.54
4.005565061,207.54
4.029472799,294.80
4.052419531,294.80
4.075864787,294.80
4.099519832,294.80
4.123490315,297.88
4.147270911,297.88
4.170691444,297.88
4.194183690,297.88
4.217423879,318.48
4.240017548,318.48
4.263057598,318.48
4.286679423,318.48
4.309783217,318.48
4.332535932,319.91
4.355739892,319.91
4.378999549,319.91
4.402458615,319.91
4.426103920,319.56
4.449539887,319.56
4.473382084,319.56
4.496291112,319.56
4.519453361,320.71
4.542658214,320.71
4.566056761,320.71
4.589790940,320.71
4.613095048,320.71
4.636264203,322.31
4.659433373,322.31
4.682881753,322.31
4.706501555,322.31
4.729654596,324.07
4.752960608,324.07
4.776165520,324.07
4.799091124,324.07
4.822712502,325.94
4.846415546,325.94
4.870188547,325.94
4.893956005,325.94
4.917416234,328.29
4.940311590,328.29
4.963880054,328.29
4.987881484,328.29
5.011015471,328.29
5.035024112,329.71
5.058098408,329.71
5.084001655,329.71
5.108146911,329.71
5.131563229,331.67
5.155444378,331.67
5.178915835,331.67
5.202555064,331.67
5.226375558,330.29
5.250024506,330.29
5.273004982,330.29
5.295880882,330.29
5.319375307,330.16
5.343015691,330.16
5.366228779,330.16
5.389576623,330.16
5.412711624,330.16
5.435926627,329.66
5.459127544,329.66
5.484192179,329.66
5.507176829,329.66
5.530457566,326.89
5.554547959,326.89
5.578502444,326.89
5.601749669,326.89
5.625350328,327.89
5.648339020,327.89
5.671704261,327.89
5.695736689,327.89
5.718938708,326.62
5.742772131,326.62
5.766090589,326.62
5.789639577,326.62
5.812741002,324.82
5.840137942,324.82
5.863644236,324.82
5.887131868,324.82
5.910727983,324.82
5.934262406,324.98
5.957615405,324.98
5.980502456,324.98
6.004031581,324.98
6.027041163,320.87
6.050110558,320.87
6.073135214,320.87
6.096140716,320.87
6.119327177,322.27
6.142622422,322.27
6.166132483,322.27
6.189275465,322.27
6.211892126,322.27
6.234770629,322.73
6.257795486,322.73
6.280500920,322.73
6.303596545,322.73
6.326711366,323.34
6.350154901,323.34
6.374038874,323.34
