timestamp,gpu_power
.008,3193
.030,5187
.088,8376
.146,9177
.203,10375
.258,12370
.316,15955
.374,18747
.433,21539
.490,23932
.546,25538
.605,27134
.660,28730
.717,29928
.775,31125
.832,32322
.888,32734
.944,33519
1.002,34331
1.060,35129
1.116,35528
1.172,35928
1.231,36726
1.287,37125
1.341,37125
1.400,37524
1.456,37924
1.515,37924
1.569,38323
1.626,37924
1.684,37924
1.739,37924
1.795,38323
1.852,38323
1.908,38722
1.964,38722
2.020,38722
2.077,38737
2.133,38722
2.190,38737
2.247,38722
2.301,38722
2.357,39121
2.416,39121
2.474,39121
2.532,39121
2.588,38737
2.643,38338
2.701,38737
2.757,38722
2.813,38737
2.869,38722
2.926,38722
2.983,38722
3.039,39121
3.094,39121
3.151,39121
3.208,38722
3.264,38722
3.319,38323
3.378,38323
3.436,38722
3.492,38722
3.549,38722
3.606,39121
3.662,39121
3.720,39121
3.775,39121
3.831,39121
3.889,39137
3.944,39137
4.001,38737
4.059,38737
4.113,39121
4.171,39121
4.229,39121
4.284,39520
4.340,39520
4.397,39520
4.453,39137
4.509,39137
4.566,39137
4.622,39536
4.678,39137
4.733,38737
4.791,38737
4.847,39137
4.903,39137
4.961,38737
5.020,38737
5.079,38737
5.140,38737
5.197,38338
5.256,38323
5.312,37939
5.368,37924
5.429,38323
5.486,38323
5.543,38722
5.597,38722
5.655,38722
5.712,38722
5.767,38722
5.824,38722
5.881,38737
5.935,38338
5.993,37939
6.049,37924
6.105,38323
6.162,38323
6.219,38323
6.276,38722
6.329,38722
6.387,38338
6.444,38722
6.499,38722
6.555,38737
6.612,38338
6.668,38722
6.724,38722
6.780,38722
6.837,38722
6.893,39121
6.950,38722
7.007,38722
7.063,39121
7.119,39121
7.175,38737
7.231,38722
7.288,39121
7.343,39121
7.402,39121
7.463,39121
7.520,39137
7.577,39121
7.634,39121
7.691,39121
7.747,38737
7.804,39121
7.860,39121
7.915,39121
7.972,39121
8.028,39121
8.084,39121
8.141,39121
8.198,38722
8.255,39121
8.309,38722
8.365,38722
8.424,38722
8.480,38722
8.536,38722
8.593,39121
8.649,38722
8.706,38722
8.764,39121
8.819,39121
8.877,39121
8.933,39121
8.989,38722
9.045,39121
9.101,38722
9.157,38722
9.215,39121
9.270,39121
9.328,38722
9.382,38323
9.441,38722
9.499,38722
9.554,39121
9.610,39121
9.667,38737
9.723,38722
9.780,38722
9.836,38722
9.892,38722
9.949,38737
10.005,38722
10.061,39121
10.117,39121
10.174,38323
10.230,37924
10.286,37524
10.341,36726
10.399,36327
10.457,36327
10.513,35928
10.571,35928
10.626,35528
10.684,35129
10.740,35129
10.797,34744
10.854,34730
10.910,34344
10.967,34331
11.025,34331
11.080,34331
11.135,34730
11.191,34730
11.248,34331
11.307,34331
11.363,34730
11.421,34730
11.478,35528
11.534,35928
11.590,36726
11.646,36726
11.701,36327
11.758,36726
11.814,37125
11.870,36726
11.926,37125
11.982,37524
12.040,37924
12.095,37924
12.152,38323
12.209,38323
12.265,38722
12.321,38722
12.378,38323
12.435,38722
12.495,38323
12.552,38338
12.610,38323
12.667,38323
12.724,38722
12.781,38722
12.837,38722
12.893,39121
12.950,38722
13.007,38722
13.064,38722
13.120,38323
13.177,38722
13.235,38722
13.288,38722
13.346,38722
13.404,38722
13.461,38722
13.520,39121
13.576,39121
13.634,39121
13.692,38722
13.748,39121
13.804,39121
13.862,39121
13.919,38338
13.975,38722
14.032,38722
14.090,38323
14.146,38323
14.204,37924
14.261,38323
14.320,38323
14.376,38722
14.434,38722
14.491,38323
14.548,38722
14.606,38722
14.663,38722
14.719,38722
14.776,39121
14.833,39121
14.889,39121
14.945,39121
15.004,39121
15.061,39121
15.119,39121
15.176,39121
15.232,38737
15.288,38737
15.345,38338
15.405,38323
15.461,37939
15.519,38338
15.575,38323
15.632,38338
15.688,38722
15.747,38338
15.803,38338
15.859,38338
15.917,38722
15.974,38338
16.031,38338
16.087,38737
16.143,38737
16.201,38737
16.260,39137
16.315,39121
16.371,39137
16.429,39121
16.488,39137
16.545,38737
16.603,38338
16.657,38722
16.712,38722
16.771,38338
16.828,38323
16.885,38722
16.943,38722
16.998,38722
17.056,38722
17.111,39137
17.169,39137
17.227,39137
17.286,39137
17.341,39137
17.400,39137
17.456,39137
17.515,39137
17.570,39137
17.627,39137
17.683,38737
17.741,39137
17.797,39121
17.856,39137
17.909,39137
17.967,39137
18.023,39137
18.079,39137
18.136,39137
18.192,39137
18.248,39137
18.304,39137
18.359,39536
18.416,39536
18.472,39536
18.530,39137
18.587,39137
18.644,39137
18.698,39137
18.755,39121
18.811,38722
18.866,38338
18.925,38722
18.980,38722
19.037,38722
19.094,38722
19.150,38737
19.205,38722
19.264,38722
19.319,38722
19.376,39121
19.435,39137
19.490,39137
19.549,39137
19.605,39121
19.663,39137
19.718,39121
19.774,38737
19.831,38722
19.887,38722
19.942,39121
19.998,39121
20.056,39121
20.113,38737
20.169,39121
20.226,39121
20.283,39121
20.338,38737
20.394,38722
20.451,38722
20.510,39121
20.565,39137
20.622,39137
20.680,39137
20.737,39137
20.793,38737
20.850,38737
20.907,39137
20.963,38737
21.020,38737
21.074,38737
21.131,38737
21.188,38737
21.243,39137
21.301,38737
21.358,38737
21.414,38737
21.471,38722
21.525,38737
21.582,38737
21.637,38338
21.694,38323
21.751,38722
21.808,38722
21.863,38722
21.920,38722
21.976,38722
22.031,38722
22.088,39121
22.144,38722
22.200,38722
22.257,38722
22.311,38722
22.369,39121
22.428,38722
22.483,39121
22.540,38323
22.595,38323
22.652,38323
22.711,38323
22.767,38323
22.821,37924
22.877,37924
22.936,38323
22.991,38323
23.046,38323
23.104,38323
23.159,38722
23.214,38722
23.271,38722
23.329,38323
23.387,38323
23.442,38323
23.500,38323
23.554,38323
23.611,38323
23.667,38323
23.723,38323
23.779,38323
23.836,38323
23.892,38323
23.948,37924
24.003,37924
24.060,37924
24.116,38323
24.171,38323
24.228,38323
24.286,38323
24.342,38323
24.404,38323
24.460,38722
24.516,38323
24.572,38338
24.628,38323
24.684,38323
24.742,38323
24.797,38323
24.856,37924
24.912,37924
24.968,38323
25.023,38323
25.079,37939
25.136,37939
25.193,37924
25.246,37924
25.303,37924
25.363,37924
25.420,38323
25.478,38323
25.533,38323
25.591,38323
25.646,38323
25.703,38323
25.760,37924
25.815,37924
